341,9,should, You should spend less time complaining and more time doing something productive.
341,9,should, You should always spend time doing things that help your children get ahead in life.
342,9,will, Will she come?
342,9,will, No one will know.
342,9,will, Will he get well?
342,9,will, Will you go, too?
342,9,will, He will come soon.
342,9,will, I will never tell!
342,9,will, I will go on ahead.
342,9,will, Where will we meet?
342,9,will, Will it rain today?
342,9,will, He will not say yes.
342,9,will, I will try it again.
342,9,will, We will do our best.
342,9,will, We will let him try.
342,9,will, We will never agree.
342,9,will, When will we arrive?
342,9,will, When will you leave?
342,9,will, Will you go with us?
342,9,will, I will never see him.
342,9,will, Perhaps he will come.
342,9,will, This will do for now.
342,9,will, Will you go by train?
342,9,will, Will you go with Tom?
342,9,will, Accidents will happen.
342,9,will, How long will it take?
342,9,will, It will snow tomorrow.
342,9,will, When will they arrive?
342,9,will, When will you be back?
342,9,will, Will he come tomorrow?
342,9,will, Will it rain tomorrow?
342,9,will, Will you give me some?
342,9,will, Will you go on a trip?
342,9,will, Will you stay at home?
342,9,will, Will you stop talking?
342,9,will, Will you take a check?
342,9,will, A thousand yen will do.
342,9,will, I will gladly help you.
342,9,will, They will be very glad.
342,9,will, Will she get well soon?
342,9,will, Will you do me a favour?
342,9,will, Will you drive me home?
342,9,will, Will you join our club?
342,9,will, Will you take me there?
342,9,will, Bob will be home at six.
342,9,will, He will visit his uncle.
342,9,will, I'm afraid it will rain.
342,9,will, Oil will float on water.
342,9,will, They will agree on that.
342,9,will, Will it be hot tomorrow?
342,9,will, Will you please help me?
342,9,will, I will go, rain or shine.
342,9,will, I will never do it again.
342,9,will, I will write to you soon.
342,9,will, Someone will do that job.
342,9,will, What will you use it for?
342,9,will, Will it be fine tomorrow?
342,9,will, Will ten thousand yen do?
342,9,will, Will you please go there?
342,9,will, Will you send it by mail?
342,9,will, I will act on your advice.
342,9,will, I will give you this book.
342,9,will, I will look the other way.
342,9,will, I wonder what he will say.
342,9,will, It will cool down tonight.
342,9,will, One of us will have to go.
342,9,will, Will he come this evening?
342,9,will, Will you have some coffee?
342,9,will, Will you show me the book?
342,9,will, You will make a good wife.
342,9,will, You will succeed some day.
342,9,will, I will call you in an hour.
342,9,will, I will never see him again.
342,9,will, I will write Judy a letter.
342,9,will, Pass me the salt, will you?
342,9,will, Tom will go there tomorrow.
342,9,will, What will you do on Friday?
342,9,will, Anywhere with a bed will do.
342,9,will, How long will you stay here?
342,9,will, I hope that he will succeed.
342,9,will, I will not attend the party.
342,9,will, I will not see him anymore.
342,9,will, Next Wednesday will be fine.
342,9,will, We will do anything for you.
342,9,will, Will it rain this afternoon?
342,9,will, Will there be anything else?
342,9,will, Will you show me your album?
342,9,will, You will see the difference.
342,9,will, How long will the storm last?
342,9,will, I think it will be hot today.
342,9,will, I think she will divorce him.
342,9,will, I will speak to you tomorrow.
342,9,will, I will stay at home tomorrow.
342,9,will, They will keep their promise.
342,9,will, Who will look after the baby?
342,9,will, Who will look after your dog?
342,9,will, Will the train leave on time?
342,9,will, Will you have dinner with me?
342,9,will, Will you sell your car to me?
342,9,will, Will you show me the picture?
342,9,will, Do you know when he will come?
342,9,will, He is afraid that he will die.
342,9,will, He made me go against my will.
342,9,will, How long will we have to wait?
342,9,will, How old will you be next year?
342,9,will, I expect that he will help us.
342,9,will, I will pick you up around six.
342,9,will, I will show you some pictures.
342,9,will, Ken will be fifteen next year.
342,9,will, Perhaps it will rain tomorrow.
342,9,will, The Diet will meet on Tuesday.
342,9,will, Tom will be able to swim soon.
342,9,will, What kind of work will you do?
342,9,will, When will the concert be held?
342,9,will, When will they give a concert?
342,9,will, Where will the bus pick us up?
342,9,will, Who will you give the book to?
342,9,will, Will you help me for a minute?
342,9,will, Will you please let me go now?
342,9,will, Will you please shut the door?
342,9,will, You will soon get to like her.
342,9,will, Ask her when he will come back.
342,9,will, Do you know when she will come?
342,9,will, I will wait here till he comes.
342,9,will, The question is who will do it.
342,9,will, Who will take care of the baby?
342,9,will, Will you please call me a taxi?
342,9,will, Will you take a personal check?
342,9,will, He will be back in a day or two.
342,9,will, He will be here in half an hour.
342,9,will, How soon will the meeting begin?
342,9,will, I hope your wish will come true.
342,9,will, I will go to New York next week.
342,9,will, I will see him after I get back.
342,9,will, I will show you around the city.
342,9,will, She will give a party next week.
342,9,will, What time will dinner be served?
342,9,will, Where will you have lunch today?
342,9,will, Will you explain the rule to me?
342,9,will, Will you help me move this desk?
342,9,will, Will you please show me the way?
342,9,will, Will you sell your house to him?
342,9,will, Don't cry. Everything will be OK.
342,9,will, I don't think that she will come.
342,9,will, I have a hunch that it will rain.
342,9,will, I think the train will come soon.
342,9,will, I will ask him about it tomorrow.
342,9,will, I will go there even if it rains.
342,9,will, Peace talks will begin next week.
342,9,will, She will leave the hospital soon.
342,9,will, When will you harvest your wheat?
342,9,will, When will your book be published?
342,9,will, Who do you think will come first?
342,9,will, Will he be able to come tomorrow?
342,9,will, Will you have another cup of tea?
342,9,will, A few days' rest will do you good.
342,9,will, Do you know when they will arrive?
342,9,will, He will advise you on that matter.
342,9,will, I hope your wishes will come true.
342,9,will, I will finish my homework by nine.
342,9,will, I will pick him up at the station.
342,9,will, I will play tennis this afternoon.
342,9,will, I wonder if it will rain tomorrow.
342,9,will, I wonder if the weather will hold.
342,9,will, My family will be away for a week.
342,9,will, Tom will paint the fence tomorrow.
342,9,will, We will take care of this for you.
342,9,will, What time will you have breakfast?
342,9,will, When will you come back to school?
342,9,will, Will you please lend me a stapler?
342,9,will, Will you show me your photo album?
342,9,will, Bring me a cup of coffee, will you?
342,9,will, He will be contacting you directly.
342,9,will, He will get nowhere with his plans.
342,9,will, How long will it take to get there?
342,9,will, I am afraid he will make a mistake.
342,9,will, I am doubtful whether he will come.
342,9,will, I don't know what plan he will try.
342,9,will, I have an idea she will come today.
342,9,will, I hope that you will get well soon.
342,9,will, I need a bag. Will you lend me one?
342,9,will, I think he will be glad to see you.
342,9,will, She will come even if she is tired.
342,9,will, That will save me a lot of trouble.
342,9,will, The results will be back in a week.
342,9,will, Will he be able to catch the train?
342,9,will, Will we be in time for the concert?
342,9,will, Will you help me to clean the room?
342,9,will, Will you let me know when he comes?
342,9,will, He will accept any money he can get.
342,9,will, When will you get through with work?
342,9,will, Where there's a will, there's a way.
342,9,will, Will you glance through this report?
342,9,will, How long will this cold weather last?
342,9,will, I expect that Tom will pass the exam.
342,9,will, Suzy hopes that Tom will ask her out.
342,9,will, Tom will be able to drive a car soon.
342,9,will, What time will you get to the station?
342,9,will, I don't know when Tom will leave Japan.
342,9,will, I doubt that Tom will get here on time.
342,9,will, Tom will have breakfast early tomorrow.
342,9,will, I will write down your name and address.
343,9,would, That would be best.
343,9,would, That would be fair.
343,9,would, That would be fine.
343,9,would, That would be good.
343,9,would, That would be hard.
343,9,would, That would be nice.
343,9,would, That would be rude.
343,9,would, What would they do?
343,9,would, What would Tom buy?
343,9,would, What would Tom say?
343,9,would, What would you say?
343,9,would, When would be best?
343,9,would, Where would Tom go?
343,9,would, Where would you go?
343,9,would, Why would Tom care?
343,9,would, Why would Tom quit?
343,9,would, Why would Tom stay?
343,9,would, Would I lie to you?
343,9,would, Would that be wise?
343,9,would, Would they do that?
343,9,would, Would you be quiet?
343,9,would, Would you like ice?
343,9,would, Would you like one?
343,9,would, Would you speak up?
343,9,would, Would you teach me?
343,9,would, How would that help?
343,9,would, How would that look?
343,9,would, How would you do it?
343,9,would, How would you react?
343,9,would, I would do it again.
343,9,would, I would like to eat.
343,9,would, No one would listen.
343,9,would, Nobody would see us.
343,9,would, That would be crazy.
343,9,would, That would be funny.
343,9,would, That would be great.
343,9,would, That would be gross.
344,9,must, I must go now.
344,9,must, I must buy one.
344,9,must, He must be tired.
344,9,must, He must love you.
344,9,must, I must leave now.
344,9,must, She must be sick.
344,9,must, She must be angry.
344,9,must, We must keep calm.
344,9,must, He must be homesick.
344,9,must, He must be innocent.
344,9,must, I must have lost it.
344,9,must, We must leave early.
344,9,must, We must pay the tax.
344,9,must, You must be kidding!
344,9,must, You must go at once.
344,9,must, We must go to school.
344,9,must, He must be over fifty.
344,9,must, I must be leaving now.
344,9,must, I must hurry to class.
344,9,must, Well, I must be going.
344,9,must, You must do your best.
344,9,must, He must be an American.
344,9,must, Either Tom or I must go.
344,9,must, Ken must be home by now.
344,9,must, He must be Tom's brother.
344,9,must, I must have it shortened.
344,9,must, I must have caught a cold.
344,9,must, I must have made a mistake.
344,9,must, My father must do the work.
344,9,must, I must help her at any cost.
344,9,must, You must be back before ten.
344,9,must, You must be very hungry now.
344,9,must, You must study grammar more.
344,9,must, We must tear down this house.
344,9,must, You must keep your room tidy.
344,9,must, You really must stop smoking.
344,9,must, Bob must have had an accident.
344,9,must, He must have missed the train.
344,9,must, It is clear what must be done.
344,9,must, We must make up for lost time.
344,9,must, You must keep your room clean.
344,9,must, You must pay attention to him.
344,9,must, He must have entered this room.
344,9,must, I must prepare their breakfast.
344,9,must, They must have had an accident.
344,9,must, You must be back by 10 o'clock.
344,9,must, You must study your whole life.
344,9,must, She must have done it yesterday.
344,9,must, Someone must have left it there.
344,9,must, You must not be late for school.
344,9,must, You must read between the lines.
344,9,must, I must buy a new suit for my son.
344,9,must, You must not jump to conclusions.
344,9,must, You must not touch the paintings.
344,9,must, You must respect senior citizens.
344,9,must, He must have gotten over his cold.
344,9,must, She must have been very beautiful.
344,9,must, That fox must have killed the hen.
344,9,must, They must have known it all along.
344,9,must, Andy must have practiced very hard.
344,9,must, You must have known what she meant.
344,9,must, You must take his age into account.
344,9,must, Your son must be quite tall by now.
344,9,must, Above all, you must help each other.
344,9,must, He must have left the water running.
344,9,must, You must do what seems right to you.
344,9,must, You must pay attention to his advice.
344,9,must, They must have suspected me of stealing.
344,9,must, You must buy a ticket to get on the bus.
344,9,must, Someone must have left the water running.
344,9,must, You must be careful when you drive a car.
344,9,must, She must have finished the work yesterday.
344,9,must, I have a lot of things that I must deal with.
344,9,must, We must look after her children this evening.
344,9,must, I must get this work finished by next Tuesday.
344,9,must, Someone must have taken my umbrella by mistake.
344,9,must, Something must have happened to him on the way.
344,9,must, I must calculate how much money I'll spend next week.
344,9,must, Well, I'm afraid I must be leaving. I had a nice time.
344,9,must, She must have been very young when she wrote this poem.
344,9,must, You must keep in mind that she's much younger than you.
344,9,must, You must decide whether you will go by train or by plane.
344,9,must, For the time being, I must share this room with my friend.
344,9,must, With your children away, you must have a lot of free time.
345,9,become, Tadpoles become frogs.
345,9,become, It has become much warmer.
345,9,become, He wishes to become a doctor.
345,9,become, Maybe he won't become famous.
345,9,become, My grandmother has become old.
345,9,become, Mary wants to become a teacher.
345,9,become, Perhaps he'll never become famous.
345,9,become, She intended to become an actress.
345,9,become, Why do you want to become a nurse?
345,9,become, She advised him to become a teacher.
345,9,become, She asked me what had become of him.
345,9,become, Tom will become a good soccer player someday.
345,9,become, I'm not sure yet, but I think I'll become a teacher.
345,9,become, She asked me what had become of him, but I didn't know.
345,9,become, I never for a moment imagined that my blog would become so popular.
345,9,become, To become a professional banjo player, you need to spend thousands of hours practicing.
345,9,become, They say that in America anyone can become president, but perhaps that's not really true.
346,9,feel, I feel fine.
346,9,feel, I feel alive.
346,9,feel, I feel happy.
346,9,feel, I feel lethargic.
346,9,feel, I don't feel well.
346,9,feel, My eyes feel itchy.
346,9,feel, You'll feel better.
346,9,feel, I feel better today.
346,9,feel, Do you feel like eating?
346,9,feel, How do you feel about it?
346,9,feel, Excuse me, but I feel sick.
346,9,feel, I feel like another person.
346,9,feel, I feel like going on a trip.
346,9,feel, I feel like taking a bath now.
346,9,feel, Do you feel like going swimming?
346,9,feel, How do you feel about the issue?
346,9,feel, I can't feel at home in a hotel.
346,9,feel, I don't feel like working today.
346,9,feel, She didn't feel like eating lunch.
346,9,feel, Do you feel birthdays are important?
346,9,feel, Do you feel any pain in your stomach?
346,9,feel, Do you feel giving gifts is important?
346,9,feel, I don't feel like going out this morning.
346,9,feel, I don't feel much like talking right now.
346,9,feel, I shouldn't have eaten that. I feel sick.
346,9,feel, I don't feel like eating out this evening.
346,9,feel, I don't feel like studying at all tonight.
346,9,feel, I don't feel up to running to the station.
346,9,feel, I feel like going for a walk this morning.
346,9,feel, I don't feel that I can trust what he says.
346,9,feel, I don't feel up to eating anything tonight.
346,9,feel, She didn't feel comfortable with my friend.
346,9,feel, I think it's unlikely that plants feel pain.
346,9,feel, I don't feel like doing my math homework now.
346,9,feel, I didn't feel like scolding her for being late.
346,9,feel, I sometimes feel drowsy in the early afternoon.
346,9,feel, I don't know what to say to make you feel better.
346,9,feel, I feel more alert after drinking a cup of coffee.
346,9,feel, I'm sorry, but I don't feel like going out today.
346,9,feel, I don't feel well. Could you give me some medicine?
346,9,feel, I don't feel safe walking in that neighbourhood at night.
346,9,feel, Today I just feel like staying at home and doing nothing.
346,9,feel, Mary has nobody to talk with, but she doesn't feel lonely.
346,9,feel, I don't feel like working. How about going to a movie instead?
347,9,appear, She failed to appear.
347,9,appear, Tom doesn't appear to hear us.
347,9,appear, We appear to be out of danger.
347,9,appear, She didn't appear to recognize me.
347,9,appear, I appear to have misplaced my keys.
348,9,look, You look busy.
348,9,look, You look sick.
348,9,look, Look behind you.
348,9,look, You look stupid.
348,9,look, You look so pale.
348,9,look, Let's take a look.
348,9,look, Look at that smoke.
348,9,look, You look contented.
348,9,look, You look pale today.
348,9,look, Do you look your age?
348,9,look, Look at that picture.
348,9,look, Look at that building.
348,9,look, Look at that mountain.
348,9,look, You don't look so hot.
348,9,look, These pearls look real.
348,9,look, He doesn't look his age.
348,9,look, I like the way you look.
348,9,look, Take a look at this map.
348,9,look, Did he look like a doctor?
348,9,look, Don't look at me that way.
348,9,look, Don't look down on others.
348,9,look, I have to look for my pen.
348,9,look, I will look the other way.
348,9,look, May I look at your passport?
348,9,look, Look at the notes on page 10.
348,9,look, Please look after my luggage.
348,9,look, Who will look after the baby?
348,9,look, Who will look after your dog?
348,9,look, I look forward to my birthday.
348,9,look, Look at me when I talk to you!
348,9,look, You look just like your mother.
348,9,look, Are you happy with how you look?
348,9,look, Can you help look after the kids?
348,9,look, I promise you I'll look after you.
348,9,look, I'd like you to look after my dog.
348,9,look, Let me have a look at the picture.
348,9,look, She couldn't look him in the face.
348,9,look, I look forward to seeing you again.
348,9,look, Would you help me look for my keys?
348,9,look, You look nice with your hair short.
348,9,look, Look at the train crossing the bridge.
348,9,look, A look of contentment appeared on his face.
348,9,look, We shouldn't judge people by how they look.
348,9,look, Tom stopped to take a close look at the car.
348,9,look, You shouldn't judge others on how they look.
348,9,look, I'll look after my parents when they get old.
348,9,look, We must look after her children this evening.
348,9,look, Would you look after the place while I'm out?
348,9,look, Doing that sort of thing makes you look stupid.
348,9,look, How do you think you'd look wearing that dress?
348,9,look, Who will look after the baby while they're out?
348,9,look, Everywhere you look you can see children playing.
348,9,look, The pears we eat in Japan look almost like apples.
348,9,look, A lot of people look up to you. Don't let them down.
348,9,look, He took a look at the newspaper before going to bed.
348,9,look, They agreed to look into the causes of the accident.
348,9,look, Everywhere you look you can see young couples kissing.
348,9,look, I always have a look at the newspaper before breakfast.
348,9,look, I look forward to hearing your thoughts on this matter.
348,9,look, The detective promised to look into the matter right away.
348,9,look, Let's ask the neighbours to look after the dog while we're away.
348,9,look, Everywhere you look you can see damage caused by the earthquake.
348,9,look, If at all possible, you should go and look into the matter yourself.
348,9,look, They say that girls spend more time worrying about how they look than boys do.
349,9,seem, You seem busy.
349,9,seem, I seem to be lost.
349,9,seem, I seem to have a fever.
349,9,seem, You seem to like fruit.
349,9,seem, She didn't seem interested.
349,9,seem, I seem to have a temperature.
349,9,seem, I seem to have caught a cold.
349,9,seem, You seem to be an honest man.
349,9,seem, I seem to have the wrong number.
349,9,seem, I seem to have caught a bad cold.
349,9,seem, They seem to be in love with each other.
349,9,seem, You seem to have had that car for years.
349,9,seem, They seem to have had a good time in Rome.
349,9,seem, You seem to be a little under the weather.
349,9,seem, I seem to have misplaced my key last night.
349,9,seem, I seem to have caught cold. I'm a little feverish.
349,9,seem, You seem to have lost sight of original objective.
349,9,seem, You seem to have mistaken me for my older brother.
349,9,seem, I love the fact that you always seem to care so much.
349,9,seem, I give up. No matter what I do, you never seem to be satisfied.
349,9,seem, I came here to see if there was something I could do to help, but there doesn't seem to be anything for me to do.
350,9,go, Here we go.
350,9,go, You may go.
350,9,go, Go to sleep.
350,9,go, You must go.
350,9,go, I must go now.
350,9,go, May I go home?
350,9,go, You should go.
350,9,go, Well, let's go.
350,9,go, I go every year.
350,9,go, Let's go by bus.
350,9,go, Let's go by car.
350,9,go, You'd better go.
350,9,go, I have to go now.
350,9,go, Let go of my arm!
350,9,go, Let's go dancing.
350,9,go, Where did you go?
350,9,go, Will you go, too?
350,9,go, Didn't you go out?
350,9,go, I am afraid to go.
350,9,go, I have to go home.
350,9,go, She decided to go.
350,9,go, She didn't go far.
350,9,go, We go there often.
350,9,go, I heard him go out.
350,9,go, I will go on ahead.
350,9,go, Where should we go?
350,9,go, Are you ready to go?
350,9,go, Go and wake Mary up.
350,9,go, I have to go to bed.
350,9,go, I want to go abroad.
350,9,go, Let's go to a movie.
350,9,go, Let's go to a movie.
350,9,go, Will you go with us?
350,9,go, You can go home now.
350,9,go, You must go at once.
350,9,go, You'd better not go.
350,9,go, Go and see who it is.
350,9,go, Go back to your seat.
350,9,go, I have got to go now.
350,9,go, I have to go to work.
350,9,go, I wanted to go there.
350,9,go, Let's go by taxi, OK?
350,9,go, We must go to school.
350,9,go, Why don't we go home?
350,9,go, Will you go by train?
350,9,go, Will you go with Tom?
350,9,go, Would you like to go?
350,9,go, You'd better go home.
350,9,go, Did he go to see Mary?
350,9,go, Don't let that dog go.
350,9,go, He let go of the rope.
350,9,go, I go to bed at eleven.
350,9,go, I go to school by bus.
350,9,go, I would rather not go.
350,9,go, Please go to the bank.
350,9,go, They made me go there.
350,9,go, Will you go on a trip?
350,9,go, Did you see him go out?
350,9,go, Don't go back to sleep!
350,9,go, How did your speech go?
350,9,go, I wish to go to Hawaii.
350,9,go, It's time for us to go.
350,9,go, It's time to go to bed.
350,9,go, You'd better go by bus.
350,9,go, Are you ready to go out?
350,9,go, Don't go out after dark.
350,9,go, Either Tom or I must go.
350,9,go, I want to go to college.
350,9,go, Please let go of my arm.
350,9,go, She was about to go out.
350,9,go, We'd better go home now.
350,9,go, Why don't we go dancing?
350,9,go, Do you plan to go abroad?
350,9,go, Don't you want to go out?
350,9,go, How does he go to school?
350,9,go, I don't want to go alone.
350,9,go, I will go, rain or shine.
350,9,go, I'd like to go to London.
350,9,go, Mary had to go to school.
350,9,go, She was eager to go home.
350,9,go, They were seen to go out.
350,9,go, Tom wants to go to Japan.
350,9,go, What time do you go home?
350,9,go, When did he go to Europe?
350,9,go, Will you please go there?
350,9,go, Did you go out last night?
350,9,go, Does he go to work by bus?
350,9,go, Go and sit by your father.
350,9,go, He advised me to go there.
350,9,go, He ordered me to go alone.
350,9,go, He wants to go to America.
350,9,go, I go to bed late at night.
350,9,go, Let's not go into details.
350,9,go, One of us will have to go.
350,9,go, She advised him not to go.
350,9,go, You can go if you want to.
350,9,go, You'd better not go today.
350,9,go, Do you go to school by bus?
350,9,go, Do you plan to go overseas?
350,9,go, I wish I could go to Japan.
350,9,go, My parents let me go there.
350,9,go, Tom will go there tomorrow.
350,9,go, What time do you go to bed?
350,9,go, Where would you like to go?
350,9,go, You can go there in a boat.
350,9,go, You shouldn't go to school.
350,9,go, Do you go to school on foot?
350,9,go, Does he go to school by bus?
350,9,go, I don't go to school by bus.
350,9,go, I'm afraid I have to go now.
350,9,go, My parents made me go there.
350,9,go, She advised him to go there.
350,9,go, She intended to go shopping.
350,9,go, She wanted to go out anyway.
350,9,go, Did you go to the last class?
350,9,go, He is very eager to go there.
350,9,go, His wish is to go to America.
350,9,go, I don't want to go to school.
350,9,go, I want to go there once more.
350,9,go, It's necessary for you to go.
350,9,go, Please go on with your story.
350,9,go, She wants to go out with him.
350,9,go, Tom used to go out with Mary.
350,9,go, Where did you go last Sunday?
350,9,go, You can go anywhere you want.
350,9,go, You'd better go home at once.
350,9,go, You'll go to school tomorrow.
350,9,go, Does this bus go to the beach?
350,9,go, He made me go against my will.
350,9,go, I go shopping every other day.
350,9,go, I go to work by car every day.
350,9,go, I have to go even if it rains.
350,9,go, I made up my mind to go there.
350,9,go, I usually go to school by bus.
350,9,go, It's almost time to go to bed.
350,9,go, May I go out for a short walk?
350,9,go, She was in a hurry to go home.
350,9,go, Will you please let me go now?
350,9,go, Won't you go shopping with me?
350,9,go, Do you think I should go alone?
350,9,go, He was determined to go abroad.
350,9,go, I don't go to school on Sunday.
350,9,go, I heard him go down the stairs.
350,9,go, I suggested that we go fishing.
350,9,go, I think it's time for me to go.
350,9,go, Let's go to a concert together.
350,9,go, We'll go when it quits raining.
350,9,go, You may go home if you want to.
350,9,go, You'd better go to bed at once.
350,9,go, Do you go to school on Saturday?
350,9,go, Don't let her go out after dark.
350,9,go, He made up his mind to go there.
350,9,go, He's saving up to go to college.
350,9,go, I didn't go to school yesterday.
350,9,go, I go for a walk every other day.
350,9,go, I go to the movies once a month.
350,9,go, I go to work every day by train.
350,9,go, I will go to New York next week.
350,9,go, I wish I had a reason not to go.
350,9,go, It's about time to go to school.
350,9,go, Where would you like to go next?
350,9,go, Why don't we go and see a movie?
350,9,go, Would you like to go to a movie?
350,9,go, Comb your hair before you go out.
350,9,go, I can't wait to go on a vacation.
350,9,go, I ought to go there, but I won't.
350,9,go, I want to go to America some day.
350,9,go, I was too tired to go on working.
350,9,go, I will go there even if it rains.
350,9,go, I wish I could go to the concert.
350,9,go, I'd like to go to London someday.
350,9,go, No matter where I go, I get lost.
350,9,go, She advised him to go by bicycle.
350,9,go, She advised him to go home early.
350,9,go, She promised not to go out alone.
350,9,go, She was advised by him not to go.
350,9,go, Tell me why you want to go there.
350,9,go, To tell truth, I didn't go there.
350,9,go, Where would you like to go first?
350,9,go, You can go to the station by bus.
350,9,go, Don't you want to go to the party?
350,9,go, Every time I go there, I meet her.
350,9,go, He was sick, so he did not go out.
350,9,go, I go to any party I am invited to.
350,9,go, I think you'd better go on a diet.
350,9,go, I'd like to go to France sometime.
350,9,go, If I were rich, I would go abroad.
350,9,go, She advised him to go there alone.
350,9,go, She told me not to go there alone.
350,9,go, What time did your friend go home?
350,9,go, When did you go to bed last night?
350,9,go, Would you like to go have a drink?
350,9,go, Would you please let go of my arm?
350,9,go, Do you think I should go by myself?
350,9,go, He suggested that we go for a swim.
350,9,go, I have to go to the police station.
350,9,go, I persuaded him to go to the party.
350,9,go, She didn't want him to go overseas.
351,9,sit, Please sit here.
351,9,sit, Sit up straight.
351,9,sit, May I sit next to you?
351,9,sit, Sit wherever you like.
351,9,sit, Could I sit on the aisle?
351,9,sit, Please sit here and wait.
351,9,sit, Go and sit by your father.
351,9,sit, She forced him to sit down.
351,9,sit, Mary would often sit alone on the porch.
351,9,sit, Would you mind if I sit at the same table?
351,9,sit, We were so excited that we couldn't sit still.
352,9,dream, His dream came true.
352,9,dream, He had a strange dream.
352,9,dream, Her dream is to visit Paris.
352,9,dream, I had a strange dream last night.
352,9,dream, I had a dream about you last night.
352,9,dream, She was unable to completely give up her dream of traveling abroad.
353,9,die, Don't let me die.
353,9,die, Please don't die. 
353,9,die, I won't let you die.
354,9,cough, He wanted to cough.
354,9,cough, I have a cough.
354,9,cough, I cannot get rid of my cough.
354,9,cough, I don't know why I have a cough.
355,9,arrive, When did you arrive?
355,9,arrive, When does it arrive?
355,9,arrive, When will we arrive?
355,9,arrive, When will they arrive?
355,9,arrive, I hope they arrive soon.
355,9,arrive, He is likely to arrive soon.
355,9,arrive, We were the first to arrive.
355,9,arrive, We've arrived a little late.
356,9,steal, I didn't steal it.
356,9,steal, It's wrong to steal.
356,9,steal, I didn't steal anything.
356,9,steal, It is wrong to steal money.
356,9,steal, Why would anyone want to steal any of these things?
357,9,see, Let me see.
357,9,see, See you again.
357,9,see, See you later.
357,9,see, I'll see to it.
357,9,see, See you around.
357,9,see, Come and see me.
357,9,see, I didn't see it.
357,9,see, Let me see that.
357,9,see, I can't see well.
357,9,see, See you tomorrow.
357,9,see, Can I see that one?
357,9,see, I'll see you later.
357,9,see, I'd like to see her.
357,9,see, I'm glad to see you.
357,9,see, Go and see who it is.
357,9,see, I can't see anything.
357,9,see, I will never see him.
357,9,see, We see with our eyes.
357,9,see, Did he go to see Mary?
357,9,see, We sometimes see them.
357,9,see, Did you see him go out?
357,9,see, Henry wants to see you.
357,9,see, I don't see your point.
357,9,see, I don't see much of him.
357,9,see, I want to see the movie.
357,9,see, I want to see you again.
357,9,see, I wish to see my father.
357,9,see, I'll see you next month.
357,9,see, Where did you see Nancy?
357,9,see, I see a bird on the roof.
357,9,see, I want to see them again.
357,9,see, You should try to see it.
357,9,see, Come and see me right now.
357,9,see, Did you see anybody there?
357,9,see, I want to see your mother.
357,9,see, I'm glad to see you again.
357,9,see, What are you going to see?
357,9,see, Can you see the difference?
357,9,see, I will never see him again.
357,9,see, I'm happy to see you again.
357,9,see, See the footnote on page 5.
357,9,see, I will not see him any more.
357,9,see, I'd like to see your sister.
357,9,see, I'll see you next Wednesday.
357,9,see, Where did you see the woman?
357,9,see, You will see the difference.
357,9,see, Can you see that small house?
357,9,see, When can I see you next time?
357,9,see, Where did you see that woman?
357,9,see, I want to see the movie again.
357,9,see, I'm going to see him tomorrow.
357,9,see, We can see many stars tonight.
357,9,see, He may come and see us tonight.
357,9,see, How nice to see you again, Tom.
357,9,see, I'll see you a week from today.
357,9,see, I'm not going to see you again.
357,9,see, It's nice of you to see me off.
357,9,see, She came from Canada to see me.
357,9,see, We can see Mt. Fuji over there.
357,9,see, When would you like to see him?
357,9,see, Can you see anything over there?
357,9,see, Come and see me once in a while.
357,9,see, I will see him after I get back.
357,9,see, Many friends came to see me off.
357,9,see, See you tomorrow at the library.
357,9,see, She advised him to see a lawyer.
357,9,see, She went to see him reluctantly.
357,9,see, We can see his house over there.
357,9,see, Why don't we drop by to see her?
357,9,see, Why don't we go and see a movie?
357,9,see, Could I see you a minute, please?
357,9,see, Do you see that house? It's mine.
357,9,see, He is the last man I want to see.
357,9,see, He went to see her the other day.
357,9,see, I can hardly wait till I see you.
357,9,see, I can see a ship in the distance.
357,9,see, Come and see me any time you like.
357,9,see, Come and see me at eleven o'clock.
357,9,see, Could I see your driver's license?
357,9,see, I'll see you again this afternoon.
357,9,see, She went to see him the other day.
357,9,see, We can see Mt. Fuji clearly today.
357,9,see, Come and see me when you have time.
357,9,see, I think he will be glad to see you.
357,9,see, I want to see my friends in Canada.
357,9,see, I'll see you whenever it suits you.
357,9,see, Lucy came to see me three days ago.
357,9,see, She advised him to see the dentist.
357,9,see, For further information, see page 16.
357,9,see, I'm going to see Mary this afternoon.
357,9,see, Do you see that house? That's my house.
357,9,see, Mary decided never to see him any more.
357,9,see, She went to the airport to see him off.
357,9,see, She went to the station to see him off.
357,9,see, He came to see you right after you left.
357,9,see, Please come to see me from time to time.
357,9,see, She was too short to see over the fence.
357,9,see, They were all surprised to see me there.
357,9,see, Tom doesn't ever want to see Mary again.
357,9,see, You can see many animals in this forest.
357,9,see, I can see a lady and two dogs in the car.
357,9,see, Mary told me that she was glad to see me.
357,9,see, He has been to the station to see her off.
357,9,see, I have been to the airport to see him off.
357,9,see, I have been to the station to see her off.
357,9,see, I have been to the station to see him off.
357,9,see, I went to see the baseball game yesterday.
357,9,see, When I see him, I think of my grandfather.
357,9,see, I'll see to it that it never happens again.
357,9,see, She advised him to see a lawyer, so he did.
357,9,see, I live near her house, but I seldom see her.
357,9,see, My parents didn't allow me to see Tom again.
357,9,see, I've just been to the airport to see her off.
357,9,see, My parents came to the airport to see me off.
